4.46000000	-0.78561389
4.48000000	-0.71040460
4.50000000	-0.62342055
4.52000000	-0.52598804
4.54000000	-0.41962532
4.56000000	-0.30599802
4.58000000	-0.18688181
4.60000000	-0.06416582
4.62000000	0.06014671
4.64000000	0.18398547
4.66000000	0.30526878
4.68000000	0.42192923
4.70000000	0.53194635
4.72000000	0.63339598
4.74000000	0.72447999
4.76000000	0.80355390
4.78000000	0.86917304
4.80000000	0.92012685
4.82000000	0.95546267
4.84000000	0.97451647
4.86000000	0.97692755
4.88000000	0.96264520
4.90000000	0.93195175
4.92000000	0.88546552
4.94000000	0.82410150
4.96000000	0.74902345
4.98000000	0.66159708
5.00000000	0.56334530
5.02000000	0.45591884
5.04000000	0.34106141
5.06000000	0.22057189
5.08000000	0.09629903
5.10000000	-0.02985121
5.12000000	-0.15592531
5.14000000	-0.27994636
5.16000000	-0.39996023
5.18000000	-0.51408249
5.20000000	-0.62051609
5.22000000	-0.71756335
5.24000000	-0.80364873
5.26000000	-0.87735034
5.28000000	-0.93744164
5.30000000	-0.98291951
5.32000000	-1.01299906
5.34000000	-1.02710661
5.36000000	-1.02490095
5.38000000	-1.00629943
5.40000000	-0.97148792
5.42000000	-0.92093130
5.44000000	-0.85537994
5.46000000	-0.77585979
5.48000000	-0.68366247
5.50000000	-0.58033301
5.52000000	-0.46763633
5.54000000	-0.34751043
5.56000000	-0.22202315
5.58000000	-0.09333176
5.60000000	0.03636346
5.62000000	0.16486977
5.64000000	0.29004797
5.66000000	0.40985328
5.68000000	0.52237524
5.70000000	0.62587399
5.72000000	0.71881029
5.74000000	0.79987226
5.76000000	0.86799007
5.78000000	0.92232902
5.80000000	0.96228062
5.82000000	0.98747035
5.84000000	0.99776565
5.86000000	0.99326801
5.88000000	0.97428471
5.90000000	0.94128145
5.92000000	0.89484723
5.94000000	0.83570568
5.96000000	0.76475221
5.98000000	0.68305662
6.00000000	0.59181679
6.02000000	0.49231552
6.04000000	0.38592282
6.06000000	0.27412804
6.08000000	0.15855396
6.10000000	0.04092861
6.12000000	-0.07696527
6.14000000	-0.19333817
6.16000000	-0.30643125
6.18000000	-0.41454673
6.20000000	-0.51608030
6.22000000	-0.60954983
6.24000000	-0.69361517
6.26000000	-0.76710089
6.28000000	-0.82901349
6.30000000	-0.87853771
6.32000000	-0.91502848
6.34000000	-0.93801430
6.36000000	-0.94720543
6.38000000	-0.94249470
6.40000000	-0.92394689
6.42000000	-0.89178567
6.44000000	-0.84639089
6.46000000	-0.78830187
6.48000000	-0.71820976
6.50000000	-0.63695415
6.52000000	-0.54554187
6.54000000	-0.44515747
6.56000000	-0.33715448
6.58000000	-0.22305521
6.60000000	-0.10454941
6.62000000	0.01652647
6.64000000	0.13821480
6.66000000	0.25846753
6.68000000	0.37519229
6.70000000	0.48630780
6.72000000	0.58980660
6.74000000	0.68382291
6.76000000	0.76668844
6.78000000	0.83696523
6.80000000	0.89346522
6.82000000	0.93525948
6.84000000	0.96167696
6.86000000	0.97231112
6.88000000	0.96703585
6.90000000	0.94600303
6.92000000	0.90962373
6.94000000	0.85856028
6.96000000	0.79372618
6.98000000	0.71627400
7.00000000	0.62756641
7.02000000	0.52913271
7.04000000	0.42262767
7.06000000	0.30981228
7.08000000	0.19254019
7.10000000	0.07272088
7.12000000	-0.04773309
7.14000000	-0.16693902
7.16000000	-0.28304219
7.18000000	-0.39421174
7.20000000	-0.49867078
7.22000000	-0.59475355
7.24000000	-0.68096267
7.26000000	-0.75600737
7.28000000	-0.81881409
7.30000000	-0.86851822
7.32000000	-0.90446187
7.34000000	-0.92621041
7.36000000	-0.93356747
7.38000000	-0.92656821
7.40000000	-0.90545525
7.42000000	-0.87064643
7.44000000	-0.82270658
7.46000000	-0.76233957
7.48000000	-0.69039523
7.50000000	-0.60788174
7.52000000	-0.51598485
7.54000000	-0.41607065
7.56000000	-0.30965165
7.58000000	-0.19833714
7.60000000	-0.08380128
7.62000000	0.03222340
7.64000000	0.14795724
7.66000000	0.26160975
7.68000000	0.37142877
7.70000000	0.47574210
7.72000000	0.57297234
7.74000000	0.66162805
7.76000000	0.74030143
7.78000000	0.80770207
7.80000000	0.86271624
7.82000000	0.90444510
7.84000000	0.93220496
7.86000000	0.94550142
7.88000000	0.94400228
7.90000000	0.92755138
7.92000000	0.89620942
7.94000000	0.85027237
7.96000000	0.79027741
7.98000000	0.71700193
8.00000000	0.63144021
8.02000000	0.53478793
8.04000000	0.42843925
8.06000000	0.31396741
8.08000000	0.19311508
8.10000000	0.06780057
8.12000000	-0.05990781
8.14000000	-0.18784850
8.16000000	-0.31382339
8.18000000	-0.43563444
8.20000000	-0.55109835
8.22000000	-0.65807392
8.24000000	-0.75451102
8.26000000	-0.83850204
8.28000000	-0.90835556
8.30000000	-0.96269336
8.32000000	-1.00051504
8.34000000	-1.02120277
8.36000000	-1.02449890
8.38000000	-1.01048261
8.40000000	-0.97953510
8.42000000	-0.93229212
8.44000000	-0.86960885
8.46000000	-0.79254705
8.48000000	-0.70236371
8.50000000	-0.60049122
8.52000000	-0.48853121
8.54000000	-0.36826708
8.56000000	-0.24166429
8.58000000	-0.11083384
8.60000000	0.02202268
8.62000000	0.15466097
8.64000000	0.28484578
8.66000000	0.41040320
8.68000000	0.52925625
8.70000000	0.63945306
8.72000000	0.73919318
8.74000000	0.82685041
8.76000000	0.90099492
8.78000000	0.96041830
8.80000000	1.00415655
8.82000000	1.03150308
8.84000000	1.04202015
8.86000000	1.03555417
8.88000000	1.01224701
8.90000000	0.97254109
8.92000000	0.91718125
8.94000000	0.84720167
8.96000000	0.76387906
8.98000000	0.66867442
9.00000000	0.56319667
9.02000000	0.44917518
9.04000000	0.32844074
9.06000000	0.20292830
9.08000000	0.07467147
9.10000000	-0.05423508
9.12000000	-0.18169556
9.14000000	-0.30568193
9.16000000	-0.42428509
9.18000000	-0.53573125
9.20000000	-0.63838464
9.22000000	-0.73075367
9.24000000	-0.81150556
9.26000000	-0.87949337
9.28000000	-0.93378112
9.30000000	-0.97365273
9.32000000	-0.99860524
9.34000000	-1.00833986
9.36000000	-1.00277100
9.38000000	-0.98204545
9.40000000	-0.94654146
9.42000000	-0.89684687
9.44000000	-0.83374509
9.46000000	-0.75820609
9.48000000	-0.67136815
9.50000000	-0.57453222
9.52000000	-0.46915900
9.54000000	-0.35683137
9.56000000	-0.23920386
9.58000000	-0.11798234
9.60000000	0.00506680
9.62000000	0.12810879
9.64000000	0.24925642
9.66000000	0.36660645
9.68000000	0.47829241
9.70000000	0.58254384
9.72000000	0.67772185
9.74000000	0.76233012
9.76000000	0.83503232
9.78000000	0.89468453
9.80000000	0.94036284
9.82000000	0.97137808
9.84000000	0.98728774
9.86000000	0.98790921
9.88000000	0.97332284
9.90000000	0.94385972
9.92000000	0.90008650
9.94000000	0.84279104
9.96000000	0.77296158
9.98000000	0.69176092
10.00000000	0.60050258
10.02000000	0.50062744
10.04000000	0.39367262
10.06000000	0.28124027
10.08000000	0.16497601
10.10000000	0.04654277
10.12000000	-0.07240210
10.14000000	-0.19018774
10.16000000	-0.30509281
10.18000000	-0.41536247
10.20000000	-0.51927085
10.22000000	-0.61517580
10.24000000	-0.70155886
10.26000000	-0.77705229
10.28000000	-0.84045430
10.30000000	-0.89075509
10.32000000	-0.92717350
10.34000000	-0.94917196
10.36000000	-0.95644895
10.38000000	-0.94893355
10.40000000	-0.92679188
10.42000000	-0.89043346
10.44000000	-0.84049492
10.46000000	-0.77780765
10.48000000	-0.70337105
10.50000000	-0.61833186
10.52000000	-0.52396891
10.54000000	-0.42167917
10.56000000	-0.31294902
10.58000000	-0.19932672
10.60000000	-0.08243805
10.62000000	0.03597489
10.64000000	0.15406651
10.66000000	0.26996129
10.68000000	0.38181865
10.70000000	0.48786207
10.72000000	0.58640258
10.74000000	0.67585992
10.76000000	0.75477339
10.78000000	0.82181861
10.80000000	0.87583276
10.82000000	0.91584797
10.84000000	0.94113087
10.86000000	0.95119983
10.88000000	0.94582409
10.90000000	0.92503592
10.92000000	0.88914798
10.94000000	0.83875963
10.96000000	0.77473906
10.98000000	0.69817337
11.00000000	0.61031507
11.02000000	0.51254853
11.04000000	0.40637151
11.06000000	0.29339938
11.08000000	0.17537951
11.10000000	0.05417109
11.12000000	-0.06829708
11.14000000	-0.19004860
11.16000000	-0.30907710
11.18000000	-0.42338234
11.20000000	-0.53101736
11.22000000	-0.63014414
11.24000000	-0.71909012
11.26000000	-0.79639101
11.28000000	-0.86082036
11.30000000	-0.91139517
11.32000000	-0.94734205
11.34000000	-0.96807280
11.36000000	-0.97321822
11.38000000	-0.96267655
11.40000000	-0.93661994
11.42000000	-0.89546624
11.44000000	-0.83985368
11.46000000	-0.77063417
11.48000000	-0.68886448
11.50000000	-0.59578142
11.52000000	-0.49278933
11.54000000	-0.38147508
11.56000000	-0.26361596
11.58000000	-0.14115250
11.60000000	-0.01612411
11.62000000	0.10941420
11.64000000	0.23344834
11.66000000	0.35401748
11.68000000	0.46921293
11.70000000	0.57718953
11.72000000	0.67620286
11.74000000	0.76466838
11.76000000	0.84120295
11.78000000	0.90462608
11.80000000	0.95394807
11.82000000	0.98837881
11.84000000	1.00735905
11.86000000	1.01058639
11.88000000	0.99802199
11.90000000	0.96988351
11.92000000	0.92662708
11.94000000	0.86892220
11.96000000	0.79762762
11.98000000	0.71379108
12.00000000	0.61867179
12.02000000	0.51374484
12.04000000	0.40067389
12.06000000	0.28127077
12.08000000	0.15745136
12.10000000	0.03118993
12.12000000	-0.09552097
12.14000000	-0.22069566
12.16000000	-0.34236723
12.18000000	-0.45860279
12.20000000	-0.56753683
12.22000000	-0.66742045
12.24000000	-0.75667030
12.26000000	-0.83391515
12.28000000	-0.89803856
12.30000000	-0.94819090
12.32000000	-0.98376096
12.34000000	-1.00433163
12.36000000	-1.00964462
12.38000000	-0.99959397
12.40000000	-0.97425440
12.42000000	-0.93392324
12.44000000	-0.87914401
12.46000000	-0.81069785
12.48000000	-0.72959382
12.50000000	-0.63708599
12.52000000	-0.53468160
12.54000000	-0.42410391
12.56000000	-0.30722845
12.58000000	-0.18602440
12.60000000	-0.06250945
12.62000000	0.06128600
12.64000000	0.18335666
12.66000000	0.30175616
12.68000000	0.41461191
12.70000000	0.52014235
12.72000000	0.61669662
12.74000000	0.70279798
12.76000000	0.77717170
12.78000000	0.83875986
12.80000000	0.88673279
12.82000000	0.92049078
12.84000000	0.93964257
12.86000000	0.94398258
12.88000000	0.93350028
12.90000000	0.90840988
12.92000000	0.86916789
12.94000000	0.81646463
12.96000000	0.75119509
12.98000000	0.67442858
13.00000000	0.58739526
13.02000000	0.49148167
13.04000000	0.38820577
13.06000000	0.27917721
13.08000000	0.16607385
13.10000000	0.05063012
13.12000000	-0.06538723
13.14000000	-0.18021644
13.16000000	-0.29212542
13.18000000	-0.39940696
13.20000000	-0.50037962
13.22000000	-0.59342653
13.24000000	-0.67703753
13.26000000	-0.74983293
13.28000000	-0.81059615
13.30000000	-0.85831319
13.32000000	-0.89218894
13.34000000	-0.91164121
13.36000000	-0.91630578
13.38000000	-0.90606058
13.40000000	-0.88103736
13.42000000	-0.84160183
13.44000000	-0.78831771
13.46000000	-0.72191974
13.48000000	-0.64331690
13.50000000	-0.55362119
13.52000000	-0.45415881
13.54000000	-0.34644013
13.56000000	-0.23212096
13.58000000	-0.11297980
13.60000000	0.00909800
13.62000000	0.13213828
13.64000000	0.25410214
13.66000000	0.37291519
13.68000000	0.48649821
13.70000000	0.59281077
13.72000000	0.68991078
13.74000000	0.77600852
13.76000000	0.84949913
13.78000000	0.90898971
13.80000000	0.95333625
13.82000000	0.98166960
13.84000000	0.99341187
13.86000000	0.98830512
13.88000000	0.96642203
13.90000000	0.92814429
13.92000000	0.87414994
13.94000000	0.80541480
13.96000000	0.72319144
13.98000000	0.62895586
14.00000000	0.52435910
14.02000000	0.41120703
14.04000000	0.29144353
14.06000000	0.16711782
14.08000000	0.04033643
14.10000000	-0.08678899
14.12000000	-0.21217359
14.14000000	-0.33377806
14.16000000	-0.44964479
14.18000000	-0.55794978
14.20000000	-0.65705010
14.22000000	-0.74550406
14.24000000	-0.82205594
14.26000000	-0.88561782
14.28000000	-0.93527203
14.30000000	-0.97029072
14.32000000	-0.99017061
14.34000000	-0.99465973
14.36000000	-0.98376070
14.38000000	-0.95773537
14.40000000	-0.91710957
14.42000000	-0.86265437
14.44000000	-0.79536023
14.46000000	-0.71641842
14.48000000	-0.62719250
14.50000000	-0.52917125
14.52000000	-0.42391796
14.54000000	-0.31304108
14.56000000	-0.19818757
14.58000000	-0.08103311
14.60000000	0.03673533
14.62000000	0.15342980
14.64000000	0.26737642
14.66000000	0.37694738
14.68000000	0.48058179
14.70000000	0.57678833
14.72000000	0.66417181
14.74000000	0.74148187
14.76000000	0.80763464
14.78000000	0.86171304
14.80000000	0.90297985
14.82000000	0.93088842
14.84000000	0.94508283
14.86000000	0.94541402
14.88000000	0.93195610
14.90000000	0.90498238
14.92000000	0.86491878
14.94000000	0.81231270
14.96000000	0.74781867
14.98000000	0.67220389
15.00000000	0.58638175
15.02000000	0.49144681
15.04000000	0.38867392
15.06000000	0.27948726
15.08000000	0.16542832
15.10000000	0.04813070
15.12000000	-0.07069698
15.14000000	-0.18927290
15.16000000	-0.30574321
15.18000000	-0.41820876
15.20000000	-0.52477649
15.22000000	-0.62361026
15.24000000	-0.71297058
15.26000000	-0.79125877
15.28000000	-0.85706662
15.30000000	-0.90920908
15.32000000	-0.94673617
15.34000000	-0.96894309
15.36000000	-0.97538802
15.38000000	-0.96590785
15.40000000	-0.94062569
15.42000000	-0.89995315
15.44000000	-0.84457309
15.46000000	-0.77539818
15.48000000	-0.69353865
15.50000000	-0.60029682
15.52000000	-0.49716023
15.54000000	-0.38578014
15.56000000	-0.26796422
15.58000000	-0.14567681
15.60000000	-0.02099592
15.62000000	0.10396713
15.64000000	0.22713082
15.66000000	0.34647606
15.68000000	0.46006230
15.70000000	0.56604321
15.72000000	0.66270084
15.74000000	0.74848781
15.76000000	0.82205399
15.78000000	0.88226651
15.80000000	0.92823890
15.82000000	0.95935388
15.84000000	0.97526218
15.86000000	0.97586195
15.88000000	0.96126873
15.90000000	0.93179154
15.92000000	0.88792853
15.94000000	0.83036967
15.96000000	0.75998804
15.98000000	0.67783964
16.00000000	0.58518675
16.02000000	0.48349992
16.04000000	0.37440904
16.06000000	0.25963706
16.08000000	0.14094824
16.10000000	0.02011499
16.12000000	-0.10108987
16.14000000	-0.22088588
16.16000000	-0.33750493
16.18000000	-0.44924362
16.20000000	-0.55449688
16.22000000	-0.65175014
16.24000000	-0.73957055
16.26000000	-0.81662881
16.28000000	-0.88172581
16.30000000	-0.93379819
16.32000000	-0.97191325
16.34000000	-0.99527703
16.36000000	-1.00327875
16.38000000	-0.99555807
16.40000000	-0.97203893
16.42000000	-0.93291641
16.44000000	-0.87865085
16.46000000	-0.80999095
16.48000000	-0.72798423
16.50000000	-0.63395506
16.52000000	-0.52946711
16.54000000	-0.41627577
16.56000000	-0.29628132
16.58000000	-0.17149904
16.60000000	-0.04402335
16.62000000	0.08402702
16.64000000	0.21055053
16.66000000	0.33349933
16.68000000	0.45093405
16.70000000	0.56105825
16.72000000	0.66221825
16.74000000	0.75290369
16.76000000	0.83175795
16.78000000	0.89760170
16.80000000	0.94947550
16.82000000	0.98667496
16.84000000	1.00875066
16.86000000	1.01547434
16.88000000	1.00679366
16.90000000	0.98281809
16.92000000	0.94385311
16.94000000	0.89043354
16.96000000	0.82332069
16.98000000	0.74349108
17.00000000	0.65213187
17.02000000	0.55063362
17.04000000	0.44057088
17.06000000	0.32365700
17.08000000	0.20169064
17.10000000	0.07652187
17.12000000	-0.04997416
17.14000000	-0.17591814
17.16000000	-0.29941466
17.18000000	-0.41853528
17.20000000	-0.53135442
17.22000000	-0.63601461
17.24000000	-0.73077095
17.26000000	-0.81402326
17.28000000	-0.88434544
17.30000000	-0.94050545
17.32000000	-0.98148542
17.34000000	-1.00651776
17.36000000	-1.01513237
17.38000000	-1.00717784
17.40000000	-0.98280510
17.42000000	-0.94244145
17.44000000	-0.88676436
17.46000000	-0.81667977
17.48000000	-0.73331569
17.50000000	-0.63801799
17.52000000	-0.53233833
17.54000000	-0.41801657
17.56000000	-0.29694461
17.58000000	-0.17111894
17.60000000	-0.04261141
17.62000000	0.08644963
17.64000000	0.21391726
17.66000000	0.33767452
17.68000000	0.45566383
17.70000000	0.56590107
17.72000000	0.66650962
17.74000000	0.75578553
17.76000000	0.83225173
17.78000000	0.89467178
17.80000000	0.94205607
17.82000000	0.97367681
17.84000000	0.98907006
17.86000000	0.98803461
17.88000000	0.97064440
17.90000000	0.93725437
17.92000000	0.88848666
17.94000000	0.82521115
17.96000000	0.74852483
17.98000000	0.65971749
18.00000000	0.56022774
18.02000000	0.45160851
18.04000000	0.33551691
18.06000000	0.21371855
18.08000000	0.08807722
18.10000000	-0.03946422
18.12000000	-0.16689204
18.14000000	-0.29213560
18.16000000	-0.41310249
18.18000000	-0.52772047
18.20000000	-0.63397898
18.22000000	-0.72998828
18.24000000	-0.81405040
18.26000000	-0.88470576
18.28000000	-0.94074752
18.30000000	-0.98122259
18.32000000	-1.00543920
18.34000000	-1.01298293
18.36000000	-1.00372857
18.38000000	-0.97785033
18.40000000	-0.93582211
18.42000000	-0.87839887
18.44000000	-0.80659360
18.46000000	-0.72165895
18.48000000	-0.62507879
18.50000000	-0.51855162
18.52000000	-0.40393898
18.54000000	-0.28321068
18.56000000	-0.15841124
18.58000000	-0.03161442
18.60000000	0.09514331
18.62000000	0.21991541
18.64000000	0.34085077
18.66000000	0.45616865
18.68000000	0.56416069
18.70000000	0.66322687
18.72000000	0.75190921
18.74000000	0.82891769
18.76000000	0.89315261
18.78000000	0.94371273
18.80000000	0.97989543
18.82000000	1.00120078
18.84000000	1.00733241
18.86000000	0.99821117
18.88000000	0.97401202
18.90000000	0.93517590
18.92000000	0.88237542
18.94000000	0.81647847
18.96000000	0.73852717
18.98000000	0.64972056
19.00000000	0.55140872
19.02000000	0.44508998
19.04000000	0.33239669
19.06000000	0.21507736
19.08000000	0.09496980
19.10000000	-0.02604077
19.12000000	-0.14606791
19.14000000	-0.26325980
19.16000000	-0.37581586
19.18000000	-0.48200675
19.20000000	-0.58021991
19.22000000	-0.66900593
19.24000000	-0.74709709
19.26000000	-0.81340778
19.28000000	-0.86704378
19.30000000	-0.90732691
19.32000000	-0.93381795
19.34000000	-0.94632581
19.36000000	-0.94489954
19.38000000	-0.92980391
19.40000000	-0.90149223
19.42000000	-0.86058335
19.44000000	-0.80783268
19.46000000	-0.74410161
19.48000000	-0.67034187
19.50000000	-0.58759698
19.52000000	-0.49700446
19.54000000	-0.39977819
19.56000000	-0.29717998
19.58000000	-0.19051222
19.60000000	-0.08112909
19.62000000	0.02955723
19.64000000	0.14006858
19.66000000	0.24886435
19.68000000	0.35438852
19.70000000	0.45513144
19.72000000	0.54965243
19.74000000	0.63656336
19.76000000	0.71452884
19.78000000	0.78230570
19.80000000	0.83877488
19.82000000	0.88293759
19.84000000	0.91391323
19.86000000	0.93097701
19.88000000	0.93361566
19.90000000	0.92155707
19.92000000	0.89477042
19.94000000	0.85347073
19.96000000	0.79813174
19.98000000	0.72947537
20.00000000	0.64844378
20.02000000	0.55617782
20.04000000	0.45399743
20.06000000	0.34339370
20.08000000	0.22604140
20.10000000	0.10379840
20.12000000	-0.02133413
20.14000000	-0.14727045
20.16000000	-0.27189083
20.18000000	-0.39308032
20.20000000	-0.50876409
20.22000000	-0.61694053
20.24000000	-0.71570077
20.26000000	-0.80323664
20.28000000	-0.87785951
20.30000000	-0.93804362
20.32000000	-0.98248840
20.34000000	-1.01017751
20.36000000	-1.02041073
20.38000000	-1.01281134
20.40000000	-0.98733690
20.42000000	-0.94429597
20.44000000	-0.88434912
20.46000000	-0.80850222
20.48000000	-0.71809715
20.50000000	-0.61477522
20.52000000	-0.50041434
20.54000000	-0.37706812
20.56000000	-0.24692192
20.58000000	-0.11226506
20.60000000	0.02453807
20.62000000	0.16109245
20.64000000	0.29503155
20.66000000	0.42408752
20.68000000	0.54614159
20.70000000	0.65922430
20.72000000	0.76150255
20.74000000	0.85129646
20.76000000	0.92710583
20.78000000	0.98763095
20.80000000	1.03180441
20.82000000	1.05882903
20.84000000	1.06821021
20.86000000	1.05978244
20.88000000	1.03371516
20.90000000	0.99049485
20.92000000	0.93090665
20.94000000	0.85601728
20.96000000	0.76714451
20.98000000	0.66582341
21.00000000	0.55378512
21.02000000	0.43293900
21.04000000	0.30534393
21.06000000	0.17316782
21.08000000	0.03863062
21.10000000	-0.09606528
21.12000000	-0.22878714
21.14000000	-0.35748910
21.16000000	-0.48022517
21.18000000	-0.59518288
21.20000000	-0.70070569
21.22000000	-0.79528140
21.24000000	-0.87753180
21.26000000	-0.94623319
21.28000000	-1.00035293
21.30000000	-1.03907768
21.32000000	-1.06183192
21.34000000	-1.06829484
21.36000000	-1.05840845
21.38000000	-1.03236539
21.40000000	-0.99058398
21.42000000	-0.93368822
21.44000000	-0.86250443
21.46000000	-0.77807388
21.48000000	-0.68166631
21.50000000	-0.57477197
21.52000000	-0.45907183
21.54000000	-0.33640784
21.56000000	-0.20874965
21.58000000	-0.07814119
21.60000000	0.05335951
21.62000000	0.18372519
21.64000000	0.31098380
21.66000000	0.43322550
21.68000000	0.54859764
21.70000000	0.65531864
21.72000000	0.75173671
21.74000000	0.83639515
21.76000000	0.90805697
21.78000000	0.96569620
21.80000000	1.00848631
21.82000000	1.03581274
21.84000000	1.04730676
21.86000000	1.04286894
21.88000000	1.02266155
21.90000000	0.98707189
21.92000000	0.93666852
21.94000000	0.87218683
21.96000000	0.79455721
21.98000000	0.70492876
22.00000000	0.60464660
22.02000000	0.49522243
22.04000000	0.37833005
22.06000000	0.25578847
22.08000000	0.12951451
22.10000000	0.00146850
22.12000000	-0.12637961
22.14000000	-0.25205708
22.16000000	-0.37359862
22.18000000	-0.48907582
22.20000000	-0.59662845
22.22000000	-0.69449384
22.24000000	-0.78105186
22.26000000	-0.85489659
22.28000000	-0.91490005
22.30000000	-0.96021882
22.32000000	-0.99026225
22.34000000	-1.00466910
22.36000000	-1.00330226
